costo = 279636.6566937995 solucion = [655, 166, 819, 1037, 326, 169, 28, 666, 1073, 818, 330, 658, 74, 980, 327, 492, 165, 654, 815, 817, 493, 979, 491, 3, 978, 164, 489, 981, 163, 329, 490, 816, 2, 653, 1, 495, 814, 494, 167, 328] es factible false semilla = 3232428194066933362

costo = 858133.0864457778 solucion = [814, 655, 818, 1073, 658, 74, 489, 163, 1, 495, 167, 169, 328, 326, 330, 28, 819, 166, 980, 491, 3, 329, 816, 2, 490, 493, 653, 979, 165, 981, 654, 978, 815, 817, 492, 164, 327, 494, 1037, 666] es factible false semilla = 1344846108486858430

costo = 0.7059544951904945 solucion = [165, 654, 493, 817, 163, 653, 979, 815, 1, 329, 816, 2, 978, 490, 3, 491, 164, 327, 489, 981, 492, 980, 74, 166, 330, 819, 818, 28, 658, 814, 1073, 326, 328, 167, 169, 495, 494, 1037, 666, 655] es factible true semilla = 7074357715772678196

costo = 1.4398860993648176e6 solucion = [655, 1037, 328, 1, 654, 981, 815, 816, 163, 490, 165, 979, 489, 164, 166, 819, 818, 330, 326, 493, 653, 978, 2, 329, 495, 814, 28, 169, 167, 494, 327, 492, 817, 3, 491, 980, 74, 658, 1073, 666] es factible false semilla = 8500511270162342055

costo = 1.4515647239136868e6 solucion = [493, 817, 164, 74, 658, 28, 166, 980, 491, 978, 3, 163, 489, 327, 814, 330, 655, 1037, 328, 326, 167, 494, 979, 165, 981, 492, 666, 818, 819, 1073, 169, 495, 1, 329, 815, 816, 490, 2, 653, 654] es factible false semilla = 6964914926438575676

costo = 687837.9414644785 solucion = [169, 655, 819, 28, 330, 166, 74, 658, 818, 1037, 494, 327, 489, 979, 981, 492, 817, 164, 3, 329, 2, 978, 654, 816, 815, 493, 490, 163, 653, 1, 495, 328, 326, 167, 814, 1073, 666, 980, 491, 165] es factible false semilla = 4603237397618839925

costo = 743080.0766283545 solucion = [489, 492, 327, 494, 167, 328, 495, 1, 815, 490, 816, 329, 979, 3, 164, 166, 1073, 818, 655, 666, 28, 819, 330, 1037, 326, 169, 814, 658, 74, 980, 491, 165, 817, 493, 653, 2, 163, 981, 654, 978] es factible false semilla = 8676250497061783646

